# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 9 Manufacturer: samsung Model: SM-G960U
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,831238,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,10,0.0,207,75612372311825,13,31.7,573.7756958007812,0.24320000410079956,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831238,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,2,0.0,207,75612362025962,479,10.1,-768.5443725585938,12.729500770568848,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831238,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,9,0.0,207,75612361053062,21,26.4,738.2719116210938,0.3127000033855438,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,12,0.0,207,75612366674350,46,20.8,-653.0826416015625,1.1255000829696655,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,11,0.0,207,75612376695066,19,27.6,-155.6376953125,0.2653000056743622,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,1,0.0,207,75612376750678,24,25.0,-276.8824768066406,0.6057999730110168,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,7,0.0,207,75612362920854,27,24.1,749.0643310546875,0.8694999814033508,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,8,0.0,207,75612375422041,40,21.0,354.0179443359375,1.069000005722046,0,0.0,0.0,,,,,0,,3,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,3,0.0,15,410430365310006,16,29.0,657.6343994140625,0.03720000013709068,0,0.0,0.0,,,,,0,,1,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,4,0.0,15,410430372645553,61,18.7,145.156005859375,0.934499979019165,0,0.0,0.0,,,,,0,,1,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,6,0.0,15,410430358003486,53,19.1,357.4666442871094,0.8734999895095825,0,0.0,0.0,,,,,0,,1,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,8,0.0,15,410430359037043,221,13.9,-544.2113647460938,7.385000228881836,0,0.0,0.0,,,,,0,,1,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,9,0.0,15,410430372863285,17,28.7,-226.82937622070312,0.05130000039935112,0,0.0,0.0,,,,,0,,1,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,16,0.0,15,410430368924078,12,32.2,388.9866027832031,0.03590000048279762,0,0.0,0.0,,,,,0,,1,0.0,
Raw,831239,821040000000,,,-1266860809401527776,0.8315811157226562,70.07156091276556,3.44421598925798,14.468319088968073,11,22,0.0,15,410430358682103,69,18.9,682.4882202148438,2.44350004196167,0,0.0,0.0,,,,,0,,1,0.0,
