# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 7.0 Manufacturer: HUAWEI Model: EVA-L09
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,3609319,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,1,0.0,47,321946920402198,59,24.030080795288086,441.2418091286297,0.2969106180607717,4,660076.0375355353,3.4028234663852886E38,,,,,0,,1,,
Raw,3609320,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,3,0.0,47,321946932092511,12,37.21885681152344,-246.20972322076045,0.06641220025247221,4,-518562.2605399031,3.4028234663852886E38,,,,,0,,1,,
Raw,3609321,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,4,0.0,47,321946928971443,43,26.7762451171875,-437.5860225946235,0.21536864038278836,4,-738838.504873354,3.4028234663852886E38,,,,,0,,1,,
Raw,3609322,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,6,0.0,47,321946916664463,65,21.961666107177734,-563.4216899102091,4.202997414708193,4,-990712.3413886684,3.4028234663852886E38,,,,,0,,1,,
Raw,3609322,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,9,0.0,47,321946921795660,30,29.680761337280273,-660.1578921764453,0.15332259335977838,4,-1065947.7301447534,3.4028234663852886E38,,,,,0,,1,,
Raw,3609323,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,14,0.0,47,321946918774441,23,32.10031509399414,259.36887447807624,0.11917813771989,4,399530.60905236524,3.4028234663852886E38,,,,,0,,1,,
Raw,3609323,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,16,0.0,47,321946924601195,24,31.783973693847656,-716.9989090423624,0.12092394831633796,4,-1213514.3746396631,3.4028234663852886E38,,,,,0,,1,,
Raw,3609324,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,18,0.0,36,321946915472804,1000000000,7.0,479.02613166666515,2.99792458E8,4,491694.57209054107,3.4028234663852886E38,,,,,1,,1,,
Raw,3609324,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,22,0.0,47,321946930071053,32,29.17119789123535,40.223497443696345,0.16405547178511148,4,-60459.277928356074,3.4028234663852886E38,,,,,0,,1,,
Raw,3609325,1593617000000,,,-1264957153382655472,0.0,11.53497626813953,,,0,23,0.0,47,321946926939651,13,37.181129455566406,-489.6965989899136,0.06576493729183547,4,-807365.2676100326,3.4028234663852886E38,,,,,0,,1,,
